City,Code,Type,Line,Station
3930,01,,1号线,
3930,0101,,1号线,镇海路
3930,0102,,1号线,中山公园
3930,0103,,1号线,将军祠
3930,0104,,1号线,文灶
3930,0105,,1号线,湖滨东路
3930,0106,,1号线,莲坂
3930,0107,,1号线,莲花路口
3930,0108,,1号线,吕厝
3930,0109,,1号线,乌石浦
3930,0110,,1号线,塘边
3930,0111,,1号线,火炬园
3930,0112,,1号线,殿前
3930,0113,,1号线,高崎
3930,0114,,1号线,集美学村
3930,0115,,1号线,园博苑
3930,0116,,1号线,杏林村
3930,0117,,1号线,杏锦路
3930,0118,,1号线,官任
3930,0119,,1号线,诚毅广场
3930,0120,,1号线,集美软件园
3930,0121,,1号线,集美大道
3930,0122,,1号线,天水路
3930,0123,,1号线,厦门北站
3930,0124,,1号线,岩内
3930,02,,2号线,
3930,0201,,2号线,天竺山
3930,0202,,2号线,东孚
3930,0203,,2号线,东瑶
3930,0204,,2号线,鼎美
3930,0205,,2号线,马銮中心
3930,0206,,2号线,新阳大道
3930,0207,,2号线,新垵
3930,0208,,2号线,翁角路
3930,0209,,2号线,马青路
3930,0210,,2号线,海沧行政中心
3930,0211,,2号线,海沧商务中心
3930,0212,,2号线,海沧湾公园
3930,0213,,2号线,邮轮中心
3930,0214,,2号线,建业路
3930,0215,,2号线,湖滨中路
3930,0216,,2号线,体育中心
3930,0217,,2号线,育秀东路
3930,0218,,2号线,吕厝
3930,0219,,2号线,江头
3930,0220,,2号线,后埔
3930,0221,,2号线,蔡塘
3930,0222,,2号线,古地石
3930,0223,,2号线,岭兜
3930,0224,,2号线,软件园二期
3930,0225,,2号线,何厝
3930,0226,,2号线,观音山
3930,0227,,2号线,东宅
3930,0228,,2号线,两岸金融中心
3930,0229,,2号线,五通
3930,0230,,2号线,湿地公园
3930,0231,,2号线,钟宅
3930,0232,,2号线,五缘湾
3930,21,,,
3930,2121,,,第一码头
3930,2122,,,开禾路口
3930,2123,,,思北
3930,2124,,,斗西路
3930,2125,,,二市
3930,2126,,,金榜公园
3930,2127,,,火车站
3930,2145,,,厦门北站
3930,2149,,,文灶
3930,0001,,,
3930,00010021,,,第一码头
3930,00010022,,,开禾路口
3930,00010023,,,思北
3930,00010024,,,斗西路
3930,00010025,,,二市
3930,00010026,,,金榜公园
3930,00010027,,,火车站
3930,00010045,,,厦门北站
3930,00010049,,,文灶