City,Code,Type,Line,Station,Station-en
3010,413100002469,自行车,溧水,中山桥北,North Zhongshanqiao
3010,413100002617,自行车,溧水,包家,Baojia
3010,413100002955,自行车,溧水,淮源街好又多,Huaiyuanjie Haoyouduo Store
3010,413100003046,自行车,溧水,淮源新村东北角,Northeast Cornerof Huaiyuan Xincun
3010,413100003051,自行车,溧水,龙山桥北,North Longshanqiao
3010,413100003133,自行车,溧水,三高中,Lishui No.3 High School
3010,413100003138,自行车,溧水,三元新村,Sanyuan Xincun
3010,413100003140,自行车,溧水,二里桥东,EastErliqiao
3010,413100003769,自行车,溧水,金蛙新村,Jinwa Xincun
3010,413100003834,自行车,溧水,凤麟水苑,FenglingShuiyuan
3010,413100004356,自行车,溧水,经典花园,Jingdian Huayuan
3010,413100004400,自行车,溧水,馨怡嘉园,Xinyi Jiayuan
3010,413100004452,自行车,溧水,中山湖站1号口,ZhongshanhuMetro Station Exit 1
3010,413100005135,自行车,溧水,爱涛天逸园南门,South Gate of Aitao Tianyiyuan
3010,413100006743,自行车,溧水,美丽新城,Meili Xincheng
3010,413100007187,自行车,溧水,爱涛天逸城,Aitao Tianyicheng
3010,413100007207,自行车,溧水,永阳政府,Yongyang Government
3010,413100010030,自行车,主城,软件谷管委会,Software Valley Management Committee
3010,413100013449,自行车,江北,文教中心,Culture and Education Center
3010,413100013454,自行车,江北,工业大学站东,East Nanjing Tech University Metro Station
3010,413100013455,自行车,江北,财政局,Pukou Finance Bureau
3010,413100013456,自行车,江北,金雁湖南,South Jinyan Lake
3010,413100013470,自行车,江北,方州广场地铁3号口,Fangzhouguangchang Metro Exit 3
3010,413100013488,自行车,江北,南江新寓,Nanjiang Xinyu
3010,413100013489,自行车,江北,柳洲东路地铁站2号口,Liuzhoudonglu Metro Exit 2
3010,413100013497,自行车,江北,珠泉市场,Zhuquan Market
3010,413100013503,自行车,江北,龙华路2号口,Longhualu Metro Exit 2
3010,413100013505,自行车,江北,明发云庭西门,West Gate of Mingfa Yunting
3010,413100013506,自行车,江北,雨山美地,Yushan Meidi
3010,413100013507,自行车,江北,北江豪庭,Beijiang Haoting
3010,413100013518,自行车,江北,西水湾北,North Xishuiwan
3010,413100013525,自行车,江北,雨山路5号口,Yushanlu Metro Exit 5
3010,413100013566,自行车,江北,天润城八街区,8th Block of Tianruncheng
3010,413100013567,自行车,江北,百润西路苏果店,"Bairunxilu,Suguo Store"
3010,413100013568,自行车,江北,红太阳小学,Hongtaiyang Primary School
3010,413100013571,自行车,江北,柳洲东路好又多,"Liuzhoudonglu,Haoyouduo Mart"
3010,413100013586,自行车,江北,新一城,Xinyicheng
3010,413100013599,自行车,江北,新理想东,East Xinlixiang
3010,413100013603,自行车,江北,鼎业花苑,Dingye Huayuan
3010,413100013604,自行车,江北,凤凰花园,Fenghuang Huayuan
3010,413100013607,自行车,江北,人才公寓,High-tech Zone Talent Apartment
3010,413100013613,自行车,江北,青奥公园南,South Youth Olympic Park
3010,413100013614,自行车,江北,青奥公园东,East Youth Olympic Park
3010,413100013616,自行车,江北,临江路站1号口,Linjiang Metro Exit 1
3010,413100023652,自行车,主城,雨花门地铁2号口,Yuhuamen Metro Exit 2
3010,413100023658,自行车,主城,武定新村北,North Wuding Xincun
3010,413100023660,自行车,主城,文安里小区,Wen'anli Community
3010,413100023710,自行车,主城,瑞金大厦,Ruijin Building
3010,413100023714,自行车,主城,双桥里,Shuangqiaoli
3010,413100023716,自行车,主城,丁村小区南,South Dingcun Community
3010,413100023718,自行车,主城,鼓楼地铁1号口,Gulou Metro Exit 1
3010,413100023722,自行车,主城,白鹭东苑东,East Bailu Dongyuan
3010,413100023736,自行车,主城,奥体东3号出口,Olympic Stadium East MetroExit 3
3010,413100023741,自行车,主城,明发广场西,West Mingfaguangchang
3010,413100023743,自行车,主城,三牌楼小区,Sanpailou Community
3010,413100025768,自行车,主城,徐庄先声药业,Xuzhuang Simcare Pharmaceutical
3010,413100025771,自行车,主城,中华门城堡东,East China Gate Castle
3010,413100025772,自行车,主城,蓝岸青山科技,Lan'an Qingshan Tech
3010,413100025773,自行车,主城,张府园地铁3号口,Zhangfuyuan Metro Exit 3
3010,413100025774,自行车,主城,夫子庙北门,North Gate of Confucius Temple
3010,413100025778,自行车,主城,陆家巷小区东,East Lujiaxiang Community
3010,413100025781,自行车,主城,际华广场,Jihua Plaza
3010,413100025787,自行车,主城,水平方南,South Shopping Fun
3010,413100025795,自行车,主城,安德门地铁站东,East Andemen Metro Station
3010,413100025875,自行车,主城,华泰证券大厦,Huatai Securities Building
3010,413100025902,自行车,主城,江苏广播大厦,Jiangsu Broadcasting Building
3010,413100025926,自行车,主城,城南供电局,Chengnan Power Supply Bureau
3010,413100025964,自行车,主城,文竹路,Wenzhulu
3010,413100025965,自行车,主城,花神美境南,South Huashen Meijing
3010,413100025966,自行车,主城,仁恒翠竹园南,South Renheng Cuizhuyuan
3010,413100025989,自行车,主城,赛虹桥西,West Saihongqiao
3010,413100025993,自行车,主城,爱达花园南,South Aida Huayuan
3010,413100026011,自行车,主城,景明佳园西,West Jingming Jiayuan
3010,413100026013,自行车,主城,长虹路北,North Changhonglu
3010,413100026014,自行车,主城,新城逸境西门,West Gate of Xincheng Yijing
3010,413100026020,自行车,主城,集庆门副食品市场,Jiqingmen Non-staple Food Market
3010,413100026023,自行车,主城,欢喜城,Huanxicheng
3010,413100026024,自行车,主城,左邻风度西门,West Gate of Zuolin Fengdu
3010,413100026044,自行车,主城,新城市广场南,South New City Plaza
3010,413100026069,自行车,主城,兴隆大街(西),West Xinglongdajie
3010,413100026073,自行车,主城,天隆寺地铁站,Tianlongsi Metro Station
3010,413100026108,自行车,主城,新城大厦东,East Xincheng Building
3010,413100026121,自行车,主城,苏豪集团北,NorthSuhao Group
3010,413100026128,自行车,主城,新城市广场西,West New City Plaza
3010,413100026131,自行车,主城,南站玉兰路西,South Railway Station West Yulanlu
3010,413100026141,自行车,主城,宏图上水园北,North Hongtu Shangshuiyuan
3010,413100026152,自行车,主城,宏图上水园南,South Hongtu Shangshuiyuan
3010,413100026157,自行车,主城,清凉山公园,Qingliangshan Park
3010,413100026159,自行车,主城,花神大道华为东门,Huashendadao East Gate of Huawei
3010,413100027962,自行车,主城,八卦洲服务中心,Baguazhou Service Center
3010,413100027968,自行车,主城,八卦洲码头,BaguazhouFerry Terminal
3010,413100027980,自行车,主城,公教一村南,South Gongjiao Yicun
3010,413100028004,自行车,江北,地铁林场站,Linchang Metro Station
3010,413100028056,自行车,主城,南京女子监狱,Nanjing Women's Prison
3010,413100028058,自行车,主城,楚翘城西侧,West Elite City
3010,413100028065,自行车,江北,地铁东大成贤学院东,East SEU Chengxian College Metro Station
3010,413100028070,自行车,江北,扬子一中,Yangzi No.1 Middle School
3010,413100028071,自行车,江北,扬子十七村,Yangzi Xincun District 17
3010,413100028085,自行车,主城,丰盛集团,Fullshare Group
3010,413100028102,自行车,主城,广播电视学院,Broadcast and Television College
3010,413100028104,自行车,主城,翠岛花城北,North Cuidao Huacheng
3010,413100028107,自行车,主城,卡子门麦德龙,Kazimen METRO Store
3010,413100028116,自行车,主城,金叶花园小区,Jinye Huayuan Community
3010,413100028129,自行车,江北,扬子活动中心,Yangzi Activity Center
3010,413100028131,自行车,江北,工业大学,Nanjing Tech University
3010,413100028138,自行车,江北,山畔一村,Shanpan Xincun District 1
3010,413100028142,自行车,主城,南京市人防办,Nanjing Civil Air Defense Office
3010,413100028194,自行车,江北,鼎业二期,Dingye Phase 2
3010,413100028196,自行车,江宁,金箔路天印公园,JinboluTianyin Park
3010,413100028361,自行车,主城,润和软件园北,North Runhe Software Park
3010,413100028367,自行车,主城,康盛花园西,West Kangsheng Huayuan
3010,413100028377,自行车,主城,南站茶都,South Railway Station Tea City
3010,413100028384,自行车,主城,安德门地铁站,Andemen Metro Station
3010,413100028400,自行车,主城,花神庙地铁站,Huashenmiao Metro Station
3010,413100028402,自行车,主城,雨花公安分局,Yuhua Public Security Bureau
3010,413100028409,自行车,主城,欧尚超市汉中门店东,Auchan Supermarket Hanzhongmen Store East
3010,413100028415,自行车,主城,莫愁湖地铁2号出口东,East Mochouhu Metro Exit 2
3010,413100028425,自行车,主城,云锦美地东门,East Gate of Yunjin Meidi
3010,413100028432,自行车,主城,万科金色3号门,GateNo.3 of Vanke Jinse Jiayuan
3010,413100028433,自行车,主城,万科金色家园南,South Vanke Jinse Jiayuan
3010,413100028434,自行车,主城,凤翔新城二期东门,East Gate of Fengxiang Xincheng Phase 2
3010,413100028436,自行车,主城,欧尚超市汉中门店北,Auchan Supermarket Hanzhongmen Store North
3010,413100028449,自行车,主城,雨花台中学,Yuhuatai Middle School
3010,413100028466,自行车,主城,康盛花园南,South Kangsheng Huayuan
3010,413100028476,自行车,主城,君悦湖滨西,West Junyue Hubin
3010,413100028503,自行车,主城,新城市广场东,East New City Plaza
3010,413100028505,自行车,主城,郁金香小区南,South Yujinxiang Community
3010,413100028512,自行车,主城,元通2号出口,Yuantong Metro Exit 2
3010,413100028514,自行车,主城,南站玉兰路东,South Railway Station East Yulanlu
3010,413100028523,自行车,主城,集庆门码头,Jiqingmen Dock
3010,413100028524,自行车,主城,积善公寓东门,East Gate of Jishan Apartment
3010,413100028540,自行车,主城,产权交易中心,Property Exchange Center
3010,413100028541,自行车,主城,考棚小学,Kaopeng Primary School
3010,413100028548,自行车,主城,中兴三期茶花路,ZTE Phase 3 Chahualu
3010,413100028551,自行车,主城,雨花小区南门,South Gate of Yuhua Community
3010,413100028558,自行车,主城,软件大道华为南门,Ruanjiandadao South Gate of Huawei
3010,413100028979,自行车,江北,中交锦兰荟,Zhongjiao Jinlanhui
3010,413100028980,自行车,江北,新交通集团,New Transportation Group
3010,413100028989,自行车,江北,海科新寓,Haike Xinyu
3010,413100028990,自行车,江北,七里河大桥,Qilihe Bridge
3010,413100028992,自行车,江北,江淼路,Jiangmiaolu
3010,413100028997,自行车,江北,行知教育基地,Xingzhi Education Base
3010,413100029004,自行车,江北,西水湾南,South Xishuiwan
3010,413100029014,自行车,江北,闻涛广场,Wentao Square
3010,413100029016,自行车,江北,珠江小学,Zhujiang Primary School
3010,413100029026,自行车,江北,腾飞大厦,Tengfei Building
3010,413100029034,自行车,江北,金盛田广场,Jinshengtian Plaza
3010,413100029076,自行车,主城,锦绣街绿地之窗,Jinxiujie Greenland Window
3010,413100029091,自行车,主城,小火瓦巷口,Xiaohuowaxiang Crossing
3010,413100029097,自行车,主城,程阁老巷北,North Chenggelaoxiang
3010,413100029108,自行车,主城,鼓楼法治文化广场,Gulou Nomocracy Cultural Square
3010,413100029110,自行车,主城,中山北路招行,Zhongshanbeilu China Merchants Bank
3010,413100029127,自行车,主城,国网宁海路变电站,State Grid Ninghailu Substation
3010,413100029131,自行车,主城,热河路广场西,West Rehelu Square
3010,413100029135,自行车,主城,风尚国际公寓南区,South District of Fengshang International Apartment
3010,413100029160,自行车,主城,夫子庙地铁2号口,Fuzimiao Metro Exit 2
3010,413100029163,自行车,主城,白下路199号,Baixialu No.199
3010,413100029169,自行车,主城,龙台大厦,Longtai Building
3010,413100029170,自行车,主城,南大附中北,North Nanjing University Affiliated High School
3010,413100029194,自行车,主城,仙境路羊山湖公园,"Xianjing Lu,Yangshanhu Park"
3010,413100029203,自行车,主城,游府西街市电大,Youfuxijie Nanjing Radio and TV University
3010,413100029209,自行车,主城,羊山公园站,Yangshangongyuan Station
3010,413100029213,自行车,主城,魏源故居,Wei Yuan's Former Residence
3010,413100029294,自行车,主城,东方金融大厦,Oriental Finance Building
3010,413100029324,自行车,江北,地铁凤凰公园站4号口,Fenghuangshan Park Metro Exit 4
3010,413100029346,自行车,江北,复兴路场站,Fuxinglu Bus Terminal
3010,413100029347,自行车,江北,幸福城珑庭,Xingfucheng Longting
3010,413100029352,自行车,江北,龙湖1号,Longhu No.1
3010,413100029395,自行车,主城,宁夏路西康路口,Xikanglu Intersection of Ningxialu
3010,413100029399,自行车,主城,虎踞变电站,HujuSubstation
3010,413100029416,自行车,主城,大方国际家居,Dafang International HomeFurniture
3010,413100029418,自行车,主城,金川国际科园东,East Jinchuan International Science Park
3010,413100029419,自行车,主城,白马公园南广场,South Square of Baima Park
3010,413100029420,自行车,主城,地铁红山动物园北,North Hongshan Zoo Metro Station
3010,413100029435,自行车,主城,经天路地铁2号口,Jingtianlu Metro Exit 2
3010,413100029445,自行车,主城,名城华贵园北,North Mingcheng Huaguiyuan
3010,413100029447,自行车,主城,模范路科技创新街区,Mofanlu Technology Innovation Block
3010,413100029464,自行车,主城,西康宾馆,Xikang Hotel
3010,413100029466,自行车,主城,古平岗回龙桥,Gupinggang Huilongqiao
3010,413100029467,自行车,主城,省财政厅,Department of Finance of Jiangsu Province
3010,413100029486,自行车,主城,玉桥市场,Yuqiao Market
3010,413100029495,自行车,主城,虎踞北路察哈尔路,Hujubeilu Chaharlu
3010,413100029502,自行车,主城,圣淘沙花城,Shengtaosha Huacheng
3010,413100029553,自行车,主城,爱达花园南,South Aida Huayuan
3010,413100030012,自行车,主城,栖园,Qiyuan
3010,413100030025,自行车,江宁,金箔路竹山公园,Jinbolu Zhushan Park
3010,413100030071,自行车,主城,雨花东路南京宁星,Yuhuadonglu Nanjing Ningxing
3010,413100030080,自行车,主城,香悦澜山南门,South Gate of Xiangyue Lanshan
3010,413100030083,自行车,主城,经天路地铁,Jingtianlu Metro
3010,413100030110,自行车,主城,建初寺西,WestJianchu Temple
3010,413100030143,自行车,主城,璇子巷59号,Xuanzixiang No.59
3010,413100030161,自行车,主城,鼓楼医院4号口南,South of Exit 4 of Gulou Hospital
3010,413100030167,自行车,主城,鼓楼医院4号口北,North of Exit 4 of Gulou Hospital
3010,413100030168,自行车,主城,江苏商厦,Jiangsu Commercial Building
3010,413100030177,自行车,主城,察哈尔路67号,Chaharlu No.67
3010,413100030181,自行车,主城,湖南路中央商场,Hunanlu Central Emporium
3010,413100030193,自行车,主城,苜蓿园大街南,South Muxuyuan Dajie
3010,413100030208,自行车,主城,清辉园,Qinghuiyuan
3010,413100030216,自行车,主城,八卦洲小城镇,BaguazhouXiaochengzhen
3010,413100030228,自行车,主城,八卦洲城镇东,East Baguazhou Chengzhen
3010,413100030258,自行车,江北,扬子十八村,Yangzi Xincun District 18
3010,413100030262,自行车,主城,安乐村北门,North Gate of Anlecun
3010,413100030304,自行车,江北,城西路地铁基地,Chengxilu Metro Base
3010,413100030331,自行车,主城,五台花园,Wutai Huayuan Community
3010,413100030346,自行车,主城,教师公寓南门,South Gate of Teachers' Residence
3010,413100045435,自行车,江宁,金箔路服务中心南,South Jinbolu Service Center
3010,413100045439,自行车,江宁,金箔路交警中队,Jinbolu Traffic Police Squadron
3010,413100045454,自行车,江宁,明发广场,Mingfaguangchang
3010,413100045459,自行车,江宁,金箔路金宝市场2,Jinbolu Jinbao Market 2
3010,413100045479,自行车,江宁,河定桥地铁站东,East Hedingqiao Metro Station
3010,413100045487,自行车,江宁,河定桥地铁站西,West Hedingqiao Metro Station
3010,413100045500,自行车,江宁,盛泰桥西,West Shengtai Bridge
3010,413100045506,自行车,江宁,竹山路,Zhushanlu
3010,413100045521,自行车,江宁,胜太路地铁站东,East Shengtailu Metro Station
3010,413100045523,自行车,江宁,百家湖地铁站,Baijiaihu Metro Station
3010,413100045525,自行车,江宁,双龙大道地铁站,Shuanglongdadao Metro Station
3010,413100045531,自行车,江宁,双龙大道地铁站2,Shuanglongdadao Metro Station 2
3010,413100045578,自行车,江宁,龙眠大道地铁站,Longmiandadao Metro Station
3010,413100046357,自行车,江宁,河海大学,Hohai University
3010,413100200232,自行车,溧水,质监局,LishuiAQSIQ
3010,413100200239,自行车,溧水,石湫政府,Shiqiu Government
3010,413100200305,自行车,溧水,秦淮东郡西,West Qinhuai Dongjun
3010,413100200318,自行车,溧水,中山湖站4号口,Zhongshanhu Metro Station Exit 4
3010,413100200380,自行车,溧水,珍珠佳苑西门,West Gate of Zhenzhu Jiayuan
3010,413100200425,自行车,溧水,水务局,Lishui Water Authority
3010,413100202140,自行车,溧水,石湫轻轨站,Shiqiu Light Rail Station
3010,413100202161,自行车,溧水,溧水站5号口,Lishui Metro Station Exit 5
3010,413100202213,自行车,溧水,荣昌花园东门,East Gate of Rongchang Huayuan
3010,413100203082,自行车,江宁,知行路文鼎广场南,Zhixinglu South Wending Plaza
3010,413100203341,自行车,江宁,金盛路紫薇花园,Jinshenglu Ziwei Huayuan
3010,413100400354,自行车,主城,张府园地铁2号口,Zhangfuyuan Metro Exit 2
3010,413100400373,自行车,主城,交通大厦,Jiaotong Building
3010,413100400375,自行车,主城,米兰假日大酒店,Milan Holiday Hotel
3010,413100400390,自行车,主城,金盛家居,Jinsheng Home Furnishing
3010,413100400424,自行车,主城,小市地铁2号口,Xiaoshi Metro Exit 2
3010,413100400430,自行车,主城,秦淮区政府,Qinhuai District Government
3010,413100400440,自行车,主城,上海路地铁1号口,Shanghailu Metro Exit 1
3010,413100400447,自行车,江北,江佑铂庭,Jiangyou Boting
3010,413100400448,自行车,江北,江浦四中,Jiangpu No.4 Middle School
3010,413100400449,自行车,江北,万汇城东,East Wanhuicheng
3010,413100400450,自行车,江北,卸甲甸2号,Xiejiadian Metro Exit 2
3010,413100400458,自行车,江北,邻里中心,Gaoxinlu Neighborhood Center
3010,413100400473,自行车,江北,环龙池路,Huanlongchilu
3010,413100400474,自行车,江北,高新路16号,Gaoxinlu No.16
3010,413100400479,自行车,江北,金年华,Jinnianhua
3010,413100400483,自行车,江北,顶山都市产业园,Dingshan Urban Industrial Park
3010,413100400486,自行车,江北,芳庭潘园,Fangting Panyuan
3010,413100400492,自行车,江北,浦泗路建设银行,Pusilu CCB
3010,413100400495,自行车,江北,区政府,Luhe District Government
3010,413100400500,自行车,江北,桥西苑北门,North Gate of Qiaoxiyuan Community
3010,413100400507,自行车,江北,江北大道,Jiangbeidadao
3010,413100400510,自行车,江北,天润城七街区,7th Block of Tianruncheng
3010,413100400521,自行车,江北,凤凰山公园地铁3号口,Fenghuangshan Park Metro Exit 3
3010,413100400528,自行车,江北,国美电器,Gome Electric
3010,413100400529,自行车,江北,江浦三中,Jiangpu No.3 Middle School
3010,413100400531,自行车,江北,江浦二中,Jiangpu No.2 Middle School
3010,413100400532,自行车,江北,怡景佳园,Yijing Jiayuan
3010,413100400533,自行车,江北,林散之纪念馆,Lin Sanzhi Memorial Hall
3010,413100400534,自行车,江北,象山花园,Xiangshan Huayuan
3010,413100400535,自行车,江北,浦口交通局,Pukou Transportation Bureau
3010,413100400536,自行车,江北,文德路3号口,Wendelu Metro Exit 3
3010,413100400537,自行车,江北,文德路2号口,Wendelu Metro Exit 2
3010,413100400538,自行车,江北,文德路1号口,Wendelu Metro Exit 1
3010,413100400540,自行车,江北,龙华路4号口,Longhualu Metro Exit 4
3010,413100400542,自行车,江北,龙华路3号口,Longhualu Metro Exit 3
3010,413100400543,自行车,江北,柳洲东路总站,Liuzhoudonglu Terminal
3010,413100400544,自行车,江北,柳洲东路地铁站1号口,Liuzhoudonglu Metro Exit 1
3010,413100400560,自行车,江北,葛中路,Gezhonglu
3010,413100400574,自行车,江北,扬子二单,Yangzi Ethylene Unit 2
3010,413100400581,自行车,江北,扬子二村,Yangzi Xincun District 2
3010,413100400583,自行车,江北,土储中心,Land Reserve Center
3010,413100400584,自行车,江北,扬子十四村,Yangzi Xincun District 14
3010,413100400586,自行车,江北,鼓扬/扬子乙烯公交总站,Gu Yang Line/Yangzi Ethylene Bus Terminal
3010,413100400600,自行车,江北,卸甲甸1号,Xiejiadian Metro Exit 1
3010,413100400602,自行车,江北,天润城十六街区,16th Block of Tianruncheng
3010,413100400604,自行车,江北,四柳公交场站,Siliu Bus Terminal
3010,413100400608,自行车,江北,天润城十一街区西,West 11th Block of Tianruncheng
3010,413100400610,自行车,江北,天润城地铁站2号口,Tianruncheng Metro Exit 2
3010,413100400611,自行车,江北,天润养老院,Tianrun Nursing Home
3010,413100400612,自行车,江北,七里桥,Qiliqiao Bridge
3010,413100400613,自行车,江北,天润城二街区,2nd Block of Tianruncheng
3010,413100400615,自行车,江北,天润城地铁站3号口,Tianruncheng Metro Exit 3
3010,413100400620,自行车,江北,浦口码头,Pukou Ferry Terminal
3010,413100400626,自行车,江北,市民中心,Civic Center
3010,413100400633,自行车,江北,天润城一街区,1st Block of Tianruncheng
3010,413100400635,自行车,江北,柳洲东路地铁站3号口,Liuzhoudonglu Metro Exit 3
3010,413100400642,自行车,江北,泰冯路地铁站1号口,Taifenglu Metro Exit 1
3010,413100400834,自行车,主城,湖北路路口,Hubeilu Crossing
3010,413100401525,自行车,主城,名城世家,Mingcheng Shijia
3010,413100402111,自行车,主城,中胜站(南),South Zhongsheng Metro Station
3010,413100409737,自行车,主城,银城广场东,East Yincheng Plaza
3010,413100409778,自行车,主城,中医药大学南,South Nanjing University of TCM
3010,413100409780,自行车,主城,雨润大街地铁站(东),East Yurundajie Metro Station
3010,413100409785,自行车,主城,金陵中学,Jinling High School Hexi Campus
